Country Name,Country Code,Series Name,year_T6,values_T6
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,73.871
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,74.129
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,71.098
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,70.424
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,70.923
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,71.268
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,71.745
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,71.856
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,72.282
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,72.685
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,72.06
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,72.712
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,72.534
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,71.666
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,71.146
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,72.796
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,72.577
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,70.094
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,69.425
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,68.825
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,67.779
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,66.94
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,67.278
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,66.478
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,66.283
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,66.13
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,66.903
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,66.454
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,65.923
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,65.631
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,65.35
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,65.147
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,64.937
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,64.654
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,64.605
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,64.794
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,66.81
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,66.313
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,65.763
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,66.295
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,66.472
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,66.522
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,66.525
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,66.823
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,66.479
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,66.085
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,65.772
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,65.439
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,65.11
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,64.772
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,64.595
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,64.338
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,64.145
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,63.945
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,64.524
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,64.994
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,64.746
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,64.321
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,64.264
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,65.141
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,65.485
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,57.255
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,57.108
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,56.828
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,56.988
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,57.071
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,57.191
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,57.034
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,56.778
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,56.56
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,56.225
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,56.233
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,56.21
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,56.263
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,56.206
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,56.071
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,56.024
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,56.263
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,56.597
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,56.844
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,57.106
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,57.319
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,57.263
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,57.185
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,57.087
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,56.971
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,56.448
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,55.898
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,55.78
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,55.658
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,54.896
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,55.062
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,55.643
Togo,TGO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,55.777
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,55.662
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,56.694
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,57.747
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,58.523
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,58.109
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,57.637
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,57.144
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,56.627
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,56.189
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,55.724
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,55.287
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,54.851
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,54.425
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,54.911
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,55.46
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,56.06
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,55.769
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,55.489
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,55.166
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,54.868
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,54.58
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,54.316
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,54.017
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,53.691
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,53.396
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,53.144
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,52.86
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,52.56
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,52.64
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,51.822
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,51.886
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,52.57
Tonga,TON,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,52.82
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,47.322
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,46.969
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,46.839
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,48.447
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,49.867
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,50.677
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,51.696
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,52.452
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,52.858
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,53.795
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,54.096
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,54.617
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,55.144
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,57.752
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,58.645
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,59.903
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,59.944
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,60.541
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,59.37
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,58.407
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,57.874
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,58.808
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,59.112
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,59.887
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,58.522
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,57.367
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,56.506
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,55.687
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,54.907
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,52.761
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,51.865
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,52.403
Trinidad and Tobago,TTO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,52.701
Tunisia,TUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,40.65
Tunisia,TUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,40.656
Tunisia,TUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,40.607
Tunisia,TUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,40.644
Tunisia,TUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,40.562
