Country Name,Country Code,Series Name,year_T21,values_T21
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,4.949
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.057
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,5.15
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.255
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.262
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.288
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.326
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.445
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,4.046
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,4.734
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,5.171
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.099
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,9.45
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,7.69
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,6.6
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,8.56
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,10.24
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,11.77
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,11.16
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,11.15
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,14.53
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,13.99
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,13.04
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,16.17
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,16.78
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,15.07
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,10.663
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,8.606
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,7.279
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,6.245
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,6.097
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.112
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,6.902
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,6.601
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,7.54
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,6.821
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,6.138
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.319
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.045
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.463
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.887
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,7.53
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,7.027
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,5.747
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.528
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,2.162
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,2.128
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,2.051
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,1.98
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,1.959
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,1.93
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,2.87
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,2.29
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,2.33
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,2.26
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,2.76
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,2.12
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,2.25
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,2.14
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,2.077
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,2.045
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,2.026
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,1.889
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,1.737
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,1.114
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,0.999
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,1.027
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,1.316
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,1.256
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,1.849
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,1.848
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,1.874
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,1.161
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,1.681
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,2.103
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,2.385
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,1.535
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,1.602
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,11.989
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,12.271
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,12.446
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,12.247
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,11.811
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,11.699
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,11.465
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,11.247
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,10.869
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,10.469
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,10.583
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,10.817
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,11.119
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,10.772
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,10.701
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,10.169
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,9.935
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,10.008
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,11.3
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,11.501
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,11.778
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,11.84
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,12.274
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,12.36
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,12.146
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,12.247
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,11.955
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,12.137
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,12.259
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,14.836
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,13.932
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,12.669
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,12.087
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,10.55
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,10.304
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,10.407
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,10.183
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,10.379
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,10.494
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,10.515
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,10.433
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,10.351
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,10.625
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,21.493
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,27.465
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,23.004
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,23.215
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,20.016
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,19.014
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,18.282
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,22.913
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,20.452
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,21.416
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,17.597
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,19.202
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,19.894
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,20.527
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,23.005
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,23.939
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,25.677
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,26.256
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,25.34
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,25.895
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,26.39
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,24.42
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,4.996340372
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,5.149938542
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,5.417837098
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,5.66775406
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,5.820785713
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,5.908677924
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,5.954035658
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,6.12523068
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,6.265527538
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,6.131118021
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,6.223468309
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,6.468308101
