Country Name,Country Code,Series Name,year_T1,values_T1
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2008,6.03784827
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2009,5.11369211
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2010,4.931625932
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2011,4.801983258
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2012,4.634113796
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2013,4.549273626
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2014,4.420309104
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2015,4.293776962
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2016,4.241217218
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2017,2.331486757
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2018,1.699588268
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2019,1.672600619
Singapore,SGP,Armed forces personnel (% of total labor force),1/1/2020,1.680051074
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1993,1.309418329
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1994,1.914270028
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1995,2.057372453
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1996,1.851451602
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1997,1.791311248
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1998,1.910227649
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/1999,1.865259734
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2000,1.597540718
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2001,1.439287274
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2002,1.178184148
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2003,0.828791618
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2004,0.749994
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2005,0.752881655
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2006,0.640081689
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2007,0.640032047
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2008,0.632114307
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2009,0.617004941
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2010,0.587314687
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2011,0.590415306
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2012,0.584950713
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2013,0.583161604
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2014,0.578574844
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2015,0.578358447
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2016,0.57417509
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2017,0.580731896
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2018,0.577007367
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2019,0.583502275
Slovak Republic,SVK,Armed forces personnel (% of total labor force),1/1/2020,0.663638019
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1992,1.627561782
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1993,1.298208148
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1994,1.831527483
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1995,1.381231737
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1996,1.496033647
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1997,1.467919431
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1998,1.431791686
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/1999,1.465006673
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2000,1.407869049
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2001,1.238020109
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2002,1.389565087
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2003,1.144500467
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2004,0.993582451
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2005,1.181011694
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2006,1.076281974
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2007,1.158399555
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2008,1.160889628
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2009,1.161693307
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2010,1.163005283
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2011,1.187043761
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2012,1.337523913
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2013,1.345064012
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2014,1.335767618
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2015,1.310466357
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2016,1.327782131
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2017,0.682464085
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2018,0.700301758
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2019,0.680446684
Slovenia,SVN,Armed forces personnel (% of total labor force),1/1/2020,0.679428271
Small states,SST,Armed forces personnel (% of total labor force),1/1/1992,1.511744052
Small states,SST,Armed forces personnel (% of total labor force),1/1/1995,2.093911635
Small states,SST,Armed forces personnel (% of total labor force),1/1/1996,2.122108433
Small states,SST,Armed forces personnel (% of total labor force),1/1/1997,2.056172483
Small states,SST,Armed forces personnel (% of total labor force),1/1/1998,2.138875887
Small states,SST,Armed forces personnel (% of total labor force),1/1/1999,2.112832497
Small states,SST,Armed forces personnel (% of total labor force),1/1/2000,2.133262836
Small states,SST,Armed forces personnel (% of total labor force),1/1/2007,1.737599578
Small states,SST,Armed forces personnel (% of total labor force),1/1/2008,1.724611071
Small states,SST,Armed forces personnel (% of total labor force),1/1/2009,1.624625295
Small states,SST,Armed forces personnel (% of total labor force),1/1/2010,1.633668818
Small states,SST,Armed forces personnel (% of total labor force),1/1/2011,1.585192563
Small states,SST,Armed forces personnel (% of total labor force),1/1/2012,1.56620683
Small states,SST,Armed forces personnel (% of total labor force),1/1/2013,1.551884888
Small states,SST,Armed forces personnel (% of total labor force),1/1/2014,1.567616705
Small states,SST,Armed forces personnel (% of total labor force),1/1/2015,1.561558238
Small states,SST,Armed forces personnel (% of total labor force),1/1/2016,1.637470073
Small states,SST,Armed forces personnel (% of total labor force),1/1/2017,1.549174046
Small states,SST,Armed forces personnel (% of total labor force),1/1/2018,1.606344079
Small states,SST,Armed forces personnel (% of total labor force),1/1/2019,1.538574522
Small states,SST,Armed forces personnel (% of total labor force),1/1/2020,1.517947631
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/1995,17.341080557
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/1996,16.708760366
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/1997,16.114315672
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/1998,15.43897112
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/1999,3.29145722
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2000,3.161377577
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2009,0.09521062
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2010,0.092804712
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2011,0.145950978
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2012,0.895709016
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2013,0.4772725
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2014,0.713090838
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2015,0.803864395
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2016,0.774701231
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2017,0.752605992
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2018,0.71844346
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2019,0.699713677
Somalia,SOM,Armed forces personnel (% of total labor force),1/1/2020,0.476944178
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1991,0.50416408
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1992,0.466638984
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1993,0.460864097
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1994,0.454126447
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1995,1.648953567
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1996,1.625347799
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1997,1.246564481
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1998,1.188389752
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/1999,0.429885248
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2000,0.386153173
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2001,0.353999321
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2002,0.310647731
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2003,0.282844276
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2004,0.274301847
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2005,0.274740155
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2006,0.497494223
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2007,0.294932321
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2008,0.290556293
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2009,0.36585688
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2010,0.385939773
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2011,0.368459029
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2012,0.291749151
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2013,0.35587709
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2014,0.374183427
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2015,0.355311601
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2016,0.347416491
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2017,0.336469057
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2018,0.377131693
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2019,0.372784186
South Africa,ZAF,Armed forces personnel (% of total labor force),1/1/2020,0.388296347
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1991,0.555280378
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1992,0.546999952
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1993,0.533880604
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1994,0.521810157
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1995,0.902950483
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1996,0.895986438
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1997,0.872643616
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1998,0.846268095
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/1999,0.821875532
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2000,0.816522759
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2001,0.739522461
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2002,0.758172743
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2003,0.751540269
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2004,0.77650356
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2005,0.836915317
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2006,0.737614238
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2007,0.721100124
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2008,0.715084637
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2009,0.740816469
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2010,0.73758763
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2011,0.738765144
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2012,0.743622703
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2013,0.733217923
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2014,0.715683116
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2015,0.720766536
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2016,0.745698807
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2017,0.735531294
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2018,0.721300926
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2019,0.715041456
South Asia,SAS,Armed forces personnel (% of total labor force),1/1/2020,0.69936894
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1991,0.555280378
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1992,0.546999952
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1993,0.533880604
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1994,0.521810157
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1995,0.902950483
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1996,0.895986438
South Asia (IDA & IBRD),TSA,Armed forces personnel (% of total labor force),1/1/1997,0.872643616
